Date,AAPL,MSFT,XOM,BP
2019-01-14,35.69074249267578,95.66145324707031,52.188838958740234,27.786710739135742
2019-01-15,36.42121124267578,98.43617248535156,52.21799087524414,27.662975311279297
2019-01-16,36.86614990234375,98.78300476074219,52.19612503051758,27.58047866821289
2019-01-17,37.08505630493164,99.47669219970703,52.55312728881836,27.587352752685547
2019-01-18,37.31346893310547,100.96712493896484,53.179725646972656,28.020448684692383
2019-01-22,36.4759407043457,99.06421661376953,52.37828063964844,27.552989959716797
2019-01-23,36.623451232910156,100.02973175048828,51.948421478271484,27.58047866821289
2019-01-24,36.33316421508789,99.5516586303711,52.021270751953125,27.5736141204834
2019-01-25,37.537139892578125,100.46092224121094,52.254417419433594,27.5736141204834
2019-01-28,37.18975830078125,98.50177764892578,51.90469741821289,27.20238494873047
2019-01-29,36.804290771484375,96.49575805664062,52.10142135620117,27.635480880737305
2019-01-30,39.31930160522461,99.72039794921875,52.669715881347656,27.958576202392578
2019-01-31,39.602455139160156,97.8924789428711,53.391014099121094,28.267927169799805
2019-02-01,39.62147521972656,96.34577941894531,55.31450271606445,28.419166564941406
2019-02-04,40.7469367980957,99.12044525146484,54.513038635253906,28.45354461669922
2019-02-05,41.4440803527832,100.5078125,55.07406234741211,29.436594009399414
2019-02-06,41.45836639404297,99.39230346679688,54.83361053466797,29.587833404541016
2019-02-07,40.673160552978516,98.67988586425781,54.41104507446289,29.354101181030273
2019-02-08,40.7209587097168,99.05486297607422,54.499446868896484,29.209745407104492
2019-02-11,40.48676681518555,98.66112518310547,54.58784103393555,29.017248153686523
2019-02-12,40.835655212402344,100.19847106933594,55.54552459716797,29.161624908447266
2019-02-13,40.66599655151367,100.12348175048828,56.171714782714844,29.312856674194336
2019-02-14,40.81414794921875,100.20787048339844,56.18643569946289,29.204742431640625
2019-02-15,40.72334671020508,101.44520568847656,57.247249603271484,29.49769401550293
2019-02-19,40.845211029052734,101.39836120605469,57.63031768798828,29.560474395751953
2019-02-20,41.10807800292969,100.87114715576172,57.85133743286133,29.63022232055664
2019-02-21,40.87627029418945,102.99872589111328,57.32828140258789,29.49769401550293
2019-02-22,41.33268737792969,104.46731567382812,57.77029800415039,29.61627769470215
2019-02-25,41.6337776184082,105.05097198486328,57.829227447509766,29.65114974975586
2019-02-26,41.65767288208008,105.7758560180664,57.94709777832031,29.658126831054688
2019-02-27,41.786712646484375,105.59700012207031,58.5438117980957,29.881328582763672
2019-02-28,41.375694274902344,105.46519470214844,58.21967697143555,29.748788833618164
2019-03-01,41.810604095458984,105.93590545654297,58.934242248535156,29.699975967407227
2019-03-04,42.02088928222656,105.68171691894531,59.16261291503906,29.7418270111084
2019-03-05,41.94443130493164,105.154541015625,59.074195861816406,29.81157112121582
2019-03-06,41.70307922363281,105.20159149169922,58.403831481933594,29.783674240112305
2019-03-07,41.220375061035156,103.92129516601562,59.0521240234375,29.734844207763672
2019-03-08,41.31835174560547,104.03426361083984,58.20492935180664,29.469797134399414
2019-03-11,42.749717712402344,106.21830749511719,58.77218246459961,29.525592803955078
2019-03-12,43.23002624511719,106.96204376220703,58.934242248535156,29.61627769470215
2019-03-13,43.42119216918945,107.79047393798828,59.45729064941406,30.57185935974121
2019-03-14,43.90388870239258,107.87519073486328,59.25840377807617,30.655563354492188
2019-03-15,44.47500228881836,109.11783599853516,59.04475402832031,30.599763870239258
2019-03-18,44.92902374267578,110.6805419921875,59.7298469543457,30.85784149169922
2019-03-19,44.57297134399414,110.75585174560547,59.57515335083008,31.01827049255371
2019-03-20,44.96247482299805,110.63346862792969,59.90665054321289,31.06011199951172
2019-03-21,46.61846160888672,113.17526245117188,60.252899169921875,31.06011199951172
2019-03-22,45.6530647277832,110.1910400390625,59.287841796875,30.655563354492188
2019-03-25,45.10107421875,110.7652816772461,58.87531661987305,30.36260986328125
2019-03-26,44.63509750366211,111.00064849853516,59.64145278930664,30.564889907836914
2019-03-27,45.036556243896484,109.92742919921875,59.184730529785156,30.404464721679688
2019-03-28,45.09628677368164,110.07805633544922,59.47939682006836,30.432355880737305
2019-03-29,45.39020919799805,111.02887725830078,59.523582458496094,30.495136260986328
2019-04-01,45.69846725463867,112.04560852050781,60.208702087402344,30.753217697143555
2019-04-02,46.36277389526367,112.20561981201172,59.95088195800781,30.850858688354492
2019-04-03,46.68058776855469,112.93993377685547,59.59725570678711,30.850858688354492
2019-04-04,46.761837005615234,112.36566162109375,60.44443893432617,30.795072555541992
2019-04-05,47.07487487792969,112.86459350585938,60.76856994628906,31.06011199951172
2019-04-08,47.81563949584961,112.90227508544922,61.14427947998047,31.548377990722656
2019-04-09,47.67226791381836,112.29033660888672,60.356021881103516,31.38097381591797
2019-04-10,47.93989944458008,113.14702606201172,60.083473205566406,31.415842056274414
2019-04-11,47.54082489013672,113.27883911132812,60.37077331542969,31.29726791381836
2019-04-12,47.521724700927734,113.86248779296875,59.61197280883789,31.15776824951172
2019-04-15,47.60774230957031,113.95663452148438,59.41309356689453,31.15776824951172
2019-04-16,47.61252975463867,113.69303894042969,59.81825256347656,31.025239944458008
2019-04-17,48.53968811035156,114.63444519042969,59.98768615722656,31.12289047241211
2019-04-18,48.71413040161133,116.14068603515625,59.766700744628906,30.96246337890625
2019-04-22,48.87421417236328,116.50782012939453,61.07061767578125,31.415842056274414
2019-04-23,49.579158782958984,118.08937072753906,61.42421340942383,31.401897430419922
2019-04-24,49.5026969909668,117.68457794189453,60.23078918457031,30.781110763549805
2019-04-25,49.05344772338867,121.58197021484375,60.5696907043457,30.662534713745117
2019-04-26,48.81926345825195,122.27863311767578,59.295223236083984,30.209152221679688
2019-04-29,48.89335250854492,122.1656723022461,58.91214370727539,30.006877899169922
2019-04-30,47.951847076416016,122.947021484375,59.14049530029297,30.502113342285156
2019-05-01,50.30559158325195,120.38639831542969,57.954471588134766,30.048723220825195
2019-05-02,49.978214263916016,118.81427001953125,56.93785095214844,29.734844207763672
2019-05-03,50.59950637817383,121.34659576416016,57.0704460144043,30.048723220825195
2019-05-06,49.818111419677734,120.64057922363281,56.81997299194336,29.94409942626953
2019-05-07,48.47516632080078,118.1646957397461,56.517940521240234,29.448869705200195
2019-05-08,48.48471450805664,118.1552734375,56.606353759765625,29.490726470947266
2019-05-09,47.96379470825195,118.14585876464844,56.55477523803711,29.480100631713867
2019-05-10,47.299339294433594,119.68033599853516,57.04655838012695,29.37392807006836
2019-05-13,44.550323486328125,116.12186431884766,56.4132194519043,29.182825088500977
2019-05-14,45.255558013916016,117.42098236083984,56.48770523071289,29.409320831298828
2019-05-15,45.79770278930664,119.07453155517578,56.90498733520508,29.565044403076172
2019-05-16,45.596195220947266,121.82416534423828,56.897544860839844,29.926015853881836
2019-05-17,45.33711624145508,121.01156616210938,56.562217712402344,29.968490600585938
2019-05-20,43.91943359375,119.26353454589844,56.55477523803711,30.13835906982422
2019-05-21,44.76140594482422,119.90604400634766,56.81557846069336,30.258686065673828
2019-05-22,43.84506607055664,120.63357543945312,56.301448822021484,29.968490600585938
